RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6228157,840,55,011,101,1995,06520,1   ,0   ,0   ,0   ,0   ,1 ,1   
6228157,840,55,011,101,1995,07020,2   ,7   ,12  ,21  ,22  ,32,64  
6228157,840,55,011,101,1995,07380,5   ,2   ,0   ,0   ,0   ,6 ,7   
6228157,840,55,011,101,1995,07510,1   ,0   ,0   ,0   ,0   ,1 ,1   
6228157,840,55,011,101,1995,07610,8   ,0   ,0   ,0   ,0   ,3 ,8   
6228157,840,55,011,101,1995,07680,12  ,0   ,1   ,0   ,0   ,7 ,13  
6235310,840,55,011,101,1996,03160,11  ,6   ,0   ,0   ,1   ,13,18  
6235310,840,55,011,101,1996,03250,0   ,0   ,0   ,0   ,1   ,1 ,1   
6235310,840,55,011,101,1996,03320,0   ,0   ,0   ,1   ,1   ,2 ,2   
6235310,840,55,011,101,1996,03370,0   ,3   ,0   ,1   ,1   ,5 ,5   
6235310,840,55,011,101,1996,03420,2   ,1   ,0   ,0   ,0   ,2 ,3   
6235310,840,55,011,101,1996,03480,0   ,0   ,0   ,0   ,4   ,1 ,4   
6235310,840,55,011,101,1996,03490,0   ,0   ,0   ,1   ,0   ,1 ,1   
6235310,840,55,011,101,1996,03600,4   ,13  ,5   ,2   ,2   ,19,26  
6235310,840,55,011,101,1996,04130,0   ,5   ,4   ,0   ,1   ,7 ,10  
6235310,840,55,011,101,1996,04180,2   ,0   ,0   ,0   ,1   ,2 ,3   
6235310,840,55,011,101,1996,04200,1   ,0   ,0   ,0   ,6   ,4 ,7   
6235310,840,55,011,101,1996,04540,3   ,1   ,0   ,1   ,0   ,4 ,5   
6235310,840,55,011,101,1996,04740,5   ,15  ,14  ,2   ,2   ,16,38  
6235310,840,55,011,101,1996,04750,0   ,0   ,0   ,0   ,1   ,1 ,1   
6235310,840,55,011,101,1996,04860,14  ,6   ,3   ,4   ,1   ,19,28  
6235310,840,55,011,101,1996,04910,0   ,0   ,0   ,0   ,2   ,1 ,2   
6235310,840,55,011,101,1996,04920,77  ,1   ,0   ,0   ,0   ,6 ,78  
6235310,840,55,011,101,1996,05011,7   ,11  ,11  ,1   ,9   ,25,39  
6235310,840,55,011,101,1996,05100,2   ,2   ,0   ,0   ,0   ,3 ,4   
6235310,840,55,011,101,1996,05190,0   ,3   ,3   ,8   ,0   ,6 ,14  
6235310,840,55,011,101,1996,05400,8   ,13  ,18  ,15  ,6   ,37,60  
6235310,840,55,011,101,1996,05520,1   ,4   ,1   ,1   ,0   ,6 ,7   
6235310,840,55,011,101,1996,05600,4   ,1   ,1   ,1   ,0   ,6 ,7   
6235310,840,55,011,101,1996,05620,14  ,29  ,37  ,28  ,7   ,41,115 
6235310,840,55,011,101,1996,05730,0   ,6   ,4   ,8   ,5   ,17,23  
6235310,840,55,011,101,1996,05738,0   ,0   ,2   ,3   ,17  ,15,22  
6235310,840,55,011,101,1996,05900,17  ,0   ,0   ,0   ,0   ,5 ,17  
6235310,840,55,011,101,1996,06220,0   ,0   ,1   ,0   ,1   ,2 ,2   
6235310,840,55,011,101,1996,07020,9   ,17  ,21  ,16  ,19  ,38,82  
6235310,840,55,011,101,1996,07380,3   ,1   ,0   ,0   ,0   ,3 ,4   
6235310,840,55,011,101,1996,07510,4   ,0   ,0   ,0   ,0   ,2 ,4   
6235310,840,55,011,101,1996,07610,13  ,0   ,0   ,0   ,0   ,7 ,13  
6235310,840,55,011,101,1996,07680,5   ,2   ,16  ,8   ,2   ,16,33  
6227296,840,55,011,101,1997,03160,7   ,0   ,0   ,0   ,0   ,3 ,7   
6227296,840,55,011,101,1997,03370,1   ,0   ,1   ,0   ,0   ,2 ,2   
6227296,840,55,011,101,1997,03600,1   ,1   ,2   ,1   ,0   ,5 ,5   
6227296,840,55,011,101,1997,04130,0   ,0   ,1   ,0   ,0   ,1 ,1   
6227296,840,55,011,101,1997,04180,1   ,0   ,0   ,0   ,0   ,1 ,1   
6227296,840,55,011,101,1997,04470,8   ,1   ,0   ,0   ,0   ,4 ,9   
6227296,840,55,011,101,1997,04691,1   ,0   ,0   ,1   ,0   ,2 ,2   
6227296,840,55,011,101,1997,04740,0   ,4   ,1   ,3   ,5   ,12,13  
6227296,840,55,011,101,1997,04750,0   ,0   ,0   ,0   ,1   ,1 ,1   
6227296,840,55,011,101,1997,04860,4   ,22  ,4   ,0   ,2   ,9 ,32  
6227296,840,55,011,101,1997,04920,45  ,0   ,0   ,0   ,0   ,3 ,45  
6227296,840,55,011,101,1997,05011,11  ,22  ,14  ,8   ,8   ,38,63  
6227296,840,55,011,101,1997,05100,0   ,2   ,9   ,2   ,0   ,4 ,13  
6227296,840,55,011,101,1997,05190,0   ,0   ,1   ,0   ,0   ,1 ,1   
6227296,840,55,011,101,1997,05400,5   ,6   ,6   ,2   ,1   ,17,20  
6227296,840,55,011,101,1997,05520,1   ,1   ,0   ,0   ,0   ,2 ,2   
6227296,840,55,011,101,1997,05600,3   ,0   ,0   ,0   ,0   ,2 ,3   
6227296,840,55,011,101,1997,05620,7   ,14  ,13  ,22  ,14  ,43,70  
6227296,840,55,011,101,1997,05730,0   ,3   ,3   ,1   ,0   ,6 ,7   
6227296,840,55,011,101,1997,05738,0   ,1   ,6   ,9   ,3   ,15,19  
6227296,840,55,011,101,1997,05900,13  ,0   ,0   ,0   ,0   ,4 ,13  
6227296,840,55,011,101,1997,07020,0   ,8   ,8   ,13  ,9   ,27,38  
6227296,840,55,011,101,1997,07380,1   ,0   ,0   ,0   ,0   ,1 ,1   
6227296,840,55,011,101,1997,07510,4   ,0   ,0   ,0   ,0   ,3 ,4   
6227296,840,55,011,101,1997,07610,6   ,0   ,0   ,0   ,0   ,4 ,6   
6227296,840,55,011,101,1997,07680,3   ,2   ,2   ,0   ,0   ,6 ,7   
6234775,840,55,011,101,1998,02580,0   ,0   ,0   ,0   ,1   ,1 ,1   
6234775,840,55,011,101,1998,03160,4   ,5   ,0   ,0   ,0   ,8 ,9   
6234775,840,55,011,101,1998,03333,0   ,0   ,1   ,0   ,0   ,1 ,1   
6234775,840,55,011,101,1998,03420,0   ,1   ,0   ,0   ,0   ,1 ,1   
6234775,840,55,011,101,1998,03550,0   ,0   ,0   ,0   ,1   ,1 ,1   
6234775,840,55,011,101,1998,03600,0   ,1   ,1   ,1   ,1   ,4 ,4   
6234775,840,55,011,101,1998,04130,1   ,2   ,1   ,0   ,0   ,4 ,4   
6234775,840,55,011,101,1998,04180,5   ,0   ,0   ,0   ,0   ,3 ,5   
6234775,840,55,011,101,1998,04200,0   ,0   ,0   ,0   ,1   ,1 ,1   
6234775,840,55,011,101,1998,04540,2   ,0   ,0   ,0   ,0   ,2 ,2   
6234775,840,55,011,101,1998,04740,2   ,1   ,1   ,5   ,4   ,9 ,13  
6234775,840,55,011,101,1998,04860,1   ,4   ,2   ,1   ,2   ,10,10  
6234775,840,55,011,101,1998,04920,0   ,0   ,49  ,0   ,0   ,1 ,49  
6234775,840,55,011,101,1998,04930,0   ,0   ,16  ,0   ,0   ,1 ,16  
6234775,840,55,011,101,1998,04970,0   ,0   ,1   ,0   ,0   ,1 ,1   
6234775,840,55,011,101,1998,05011,12  ,20  ,22  ,6   ,9   ,34,69  
6234775,840,55,011,101,1998,05100,0   ,0   ,0   ,0   ,1   ,1 ,1   
6234775,840,55,011,101,1998,05400,23  ,11  ,6   ,5   ,0   ,25,45  
6234775,840,55,011,101,1998,05600,0   ,3   ,0   ,0   ,0   ,3 ,3   
6234775,840,55,011,101,1998,05620,11  ,17  ,23  ,23  ,21  ,45,95  
6234775,840,55,011,101,1998,05730,0   ,0   ,0   ,0   ,1   ,1 ,1   
6234775,840,55,011,101,1998,05738,0   ,2   ,1   ,6   ,16  ,15,25  
6234775,840,55,011,101,1998,05880,2   ,0   ,0   ,0   ,0   ,2 ,2   
6234775,840,55,011,101,1998,05900,12  ,0   ,0   ,0   ,0   ,4 ,12  
6234775,840,55,011,101,1998,05960,0   ,0   ,0   ,1   ,0   ,1 ,1   
6234775,840,55,011,101,1998,06070,0   ,0   ,1   ,0   ,0   ,1 ,1   
6234775,840,55,011,101,1998,06220,0   ,0   ,0   ,0   ,1   ,1 ,1   
6234775,840,55,011,101,1998,07020,2   ,24  ,16  ,23  ,18  ,38,83  
6234775,840,55,011,101,1998,07150,0   ,0   ,0   ,1   ,0   ,1 ,1   
6234775,840,55,011,101,1998,07430,0   ,0   ,1   ,0   ,0   ,1 ,1   
6234775,840,55,011,101,1998,07510,3   ,2   ,0   ,0   ,0   ,4 ,5   
6234775,840,55,011,101,1998,07610,10  ,0   ,0   ,0   ,0   ,4 ,10  
6234775,840,55,011,101,1998,07680,4   ,0   ,2   ,0   ,0   ,4 ,6   
6226568,840,55,011,101,1999,02580,0   ,0   ,0   ,0   ,1   ,1 ,1   
6226568,840,55,011,101,1999,02730,0   ,2   ,0   ,0   ,0   ,1 ,2   
6226568,840,55,011,101,1999,03160,12  ,10  ,11  ,2   ,2   ,23,37  
6226568,840,55,011,101,1999,03310,0   ,0   ,0   ,0   ,1   ,1 ,1   
6226568,840,55,011,101,1999,03480,0   ,0   ,0   ,0   ,2   ,2 ,2   
6226568,840,55,011,101,1999,03600,1   ,1   ,1   ,3   ,1   ,6 ,7   
6226568,840,55,011,101,1999,03670,0   ,0   ,1   ,0   ,0   ,1 ,1   
6226568,840,55,011,101,1999,04130,8   ,7   ,3   ,2   ,0   ,15,20  
6226568,840,55,011,101,1999,04200,2   ,1   ,1   ,1   ,4   ,8 ,9   
6226568,840,55,011,101,1999,04320,0   ,0   ,1   ,0   ,0   ,1 ,1   
6226568,840,55,011,101,1999,04480,4   ,0   ,0   ,0   ,0   ,4 ,4   
6226568,840,55,011,101,1999,04691,1   ,0   ,0   ,1   ,0   ,2 ,2   
6226568,840,55,011,101,1999,04740,0   ,2   ,1   ,2   ,3   ,7 ,8   
6226568,840,55,011,101,1999,04813,0   ,1   ,0   ,0   ,0   ,1 ,1   
6226568,840,55,011,101,1999,04860,2   ,1   ,0   ,3   ,0   ,5 ,6   
6226568,840,55,011,101,1999,04920,3   ,1   ,0   ,1   ,1   ,5 ,6   
6226568,840,55,011,101,1999,04930,1   ,1   ,0   ,4   ,0   ,3 ,6   
6226568,840,55,011,101,1999,05011,5   ,18  ,18  ,2   ,5   ,25,48  
6226568,840,55,011,101,1999,05190,0   ,0   ,0   ,3   ,0   ,1 ,3   
6226568,840,55,011,101,1999,05400,6   ,6   ,11  ,1   ,1   ,20,25  
6226568,840,55,011,101,1999,05600,4   ,1   ,0   ,0   ,0   ,4 ,5   
6226568,840,55,011,101,1999,05620,13  ,15  ,17  ,15  ,12  ,45,72  
6226568,840,55,011,101,1999,05730,2   ,3   ,2   ,5   ,1   ,10,13  
6226568,840,55,011,101,1999,05738,0   ,5   ,6   ,6   ,16  ,20,33  
6226568,840,55,011,101,1999,05880,1   ,0   ,0   ,2   ,0   ,3 ,3   
6226568,840,55,011,101,1999,05900,18  ,0   ,1   ,1   ,0   ,9 ,20  
6226568,840,55,011,101,1999,06220,0   ,0   ,0   ,0   ,2   ,2 ,2   
6226568,840,55,011,101,1999,06650,0   ,1   ,0   ,0   ,0   ,1 ,1   
6226568,840,55,011,101,1999,07020,0   ,11  ,13  ,11  ,12  ,29,47  
6226568,840,55,011,101,1999,07380,0   ,2   ,0   ,0   ,0   ,1 ,2   
6226568,840,55,011,101,1999,07510,5   ,0   ,0   ,1   ,0   ,4 ,6   
6226568,840,55,011,101,1999,07610,8   ,0   ,0   ,3   ,0   ,6 ,11  
6226568,840,55,011,101,1999,07680,4   ,2   ,2   ,2   ,0   ,8 ,10  
6239876,840,55,011,101,2000,03160,11  ,11  ,0   ,0   ,1   ,16,23  
6239876,840,55,011,101,2000,03480,0   ,0   ,0   ,0   ,1   ,1 ,1   
6239876,840,55,011,101,2000,03600,1   ,9   ,5   ,2   ,1   ,14,18  
6239876,840,55,011,101,2000,04130,4   ,3   ,6   ,0   ,0   ,9 ,13  
6239876,840,55,011,101,2000,04200,3   ,0   ,0   ,4   ,6   ,9 ,13  
6239876,840,55,011,101,2000,04540,1   ,1   ,1   ,0   ,0   ,3 ,3   
6239876,840,55,011,101,2000,04691,1   ,1   ,1   ,0   ,0   ,3 ,3   
6239876,840,55,011,101,2000,04740,0   ,2   ,0   ,0   ,0   ,2 ,2   
6239876,840,55,011,101,2000,04860,1   ,0   ,1   ,2   ,4   ,7 ,8   
6239876,840,55,011,101,2000,04920,0   ,0   ,0   ,25  ,0   ,1 ,25  
6239876,840,55,011,101,2000,05011,3   ,15  ,20  ,4   ,5   ,26,47  
6239876,840,55,011,101,2000,05100,0   ,0   ,0   ,3   ,0   ,1 ,3   
6239876,840,55,011,101,2000,05180,2   ,0   ,0   ,0   ,0   ,1 ,2   
6239876,840,55,011,101,2000,05400,3   ,6   ,2   ,5   ,0   ,14,16  
6239876,840,55,011,101,2000,05520,0   ,0   ,2   ,0   ,0   ,2 ,2   
6239876,840,55,011,101,2000,05600,5   ,1   ,1   ,0   ,1   ,7 ,8   
6239876,840,55,011,101,2000,05620,8   ,18  ,20  ,23  ,11  ,39,80  
6239876,840,55,011,101,2000,05730,0   ,1   ,1   ,1   ,1   ,4 ,4   
6239876,840,55,011,101,2000,05738,1   ,6   ,13  ,8   ,15  ,24,43  
6239876,840,55,011,101,2000,05900,15  ,0   ,1   ,0   ,0   ,7 ,16  
6239876,840,55,011,101,2000,05960,2   ,0   ,0   ,0   ,0   ,2 ,2   
6239876,840,55,011,101,2000,06070,0   ,0   ,1   ,0   ,0   ,1 ,1   
6239876,840,55,011,101,2000,07020,1   ,11  ,6   ,17  ,14  ,29,49  
6239876,840,55,011,101,2000,07380,2   ,0   ,0   ,0   ,0   ,1 ,2   
6239876,840,55,011,101,2000,07510,1   ,0   ,0   ,0   ,0   ,1 ,1   
6239876,840,55,011,101,2000,07610,10  ,0   ,0   ,0   ,0   ,4 ,10  
6239876,840,55,011,101,2000,07680,7   ,3   ,3   ,0   ,0   ,9 ,13  
6244580,840,55,011,101,2001,03160,14  ,10  ,3   ,1   ,0   ,18,28  
6244580,840,55,011,101,2001,03600,0   ,0   ,4   ,0   ,2   ,5 ,6   
6244580,840,55,011,101,2001,04130,3   ,0   ,3   ,2   ,1   ,9 ,9   
6244580,840,55,011,101,2001,04180,1   ,0   ,0   ,0   ,0   ,1 ,1   
6244580,840,55,011,101,2001,04200,4   ,1   ,0   ,1   ,4   ,8 ,10  
6244580,840,55,011,101,2001,04540,4   ,0   ,0   ,0   ,0   ,3 ,4   
6244580,840,55,011,101,2001,04691,3   ,2   ,0   ,2   ,0   ,5 ,7   
6244580,840,55,011,101,2001,04740,0   ,0   ,3   ,0   ,0   ,2 ,3   
6244580,840,55,011,101,2001,04860,5   ,4   ,4   ,1   ,2   ,13,16  
6244580,840,55,011,101,2001,04920,35  ,0   ,32  ,2   ,2   ,7 ,71  
6244580,840,55,011,101,2001,05011,9   ,16  ,21  ,11  ,8   ,31,65  
6244580,840,55,011,101,2001,05100,10  ,0   ,0   ,1   ,1   ,4 ,12  
6244580,840,55,011,101,2001,05400,8   ,7   ,9   ,4   ,0   ,18,28  
6244580,840,55,011,101,2001,05520,11  ,3   ,0   ,3   ,0   ,11,17  
6244580,840,55,011,101,2001,05600,4   ,1   ,1   ,0   ,0   ,4 ,6   
6244580,840,55,011,101,2001,05620,16  ,19  ,21  ,32  ,17  ,43,105 
6244580,840,55,011,101,2001,05730,0   ,8   ,3   ,4   ,5   ,16,20  
6244580,840,55,011,101,2001,05738,1   ,7   ,11  ,7   ,24  ,26,50  
6244580,840,55,011,101,2001,05900,12  ,0   ,0   ,0   ,0   ,4 ,12  
6244580,840,55,011,101,2001,05960,1   ,0   ,0   ,0   ,0   ,1 ,1   
6244580,840,55,011,101,2001,07020,1   ,24  ,25  ,14  ,13  ,33,77  
6244580,840,55,011,101,2001,07380,2   ,0   ,0   ,0   ,0   ,2 ,2   
6244580,840,55,011,101,2001,07510,9   ,2   ,0   ,0   ,0   ,5 ,11  
6244580,840,55,011,101,2001,07610,10  ,2   ,0   ,0   ,0   ,7 ,12  
6244580,840,55,011,101,2001,07680,8   ,3   ,0   ,0   ,0   ,7 ,11  
6249487,840,55,011,101,2002,02730,0   ,1   ,1   ,0   ,0   ,2 ,2   
6249487,840,55,011,101,2002,03160,19  ,5   ,2   ,3   ,0   ,15,29  
6249487,840,55,011,101,2002,03310,0   ,2   ,0   ,0   ,0   ,2 ,2   
6249487,840,55,011,101,2002,03480,0   ,0   ,0   ,4   ,1   ,2 ,5   
6249487,840,55,011,101,2002,03600,0   ,0   ,2   ,0   ,0   ,2 ,2   
6249487,840,55,011,101,2002,04130,1   ,0   ,1   ,0   ,0   ,2 ,2   
6249487,840,55,011,101,2002,04180,4   ,0   ,0   ,0   ,0   ,3 ,4   
6249487,840,55,011,101,2002,04200,0   ,0   ,0   ,5   ,11  ,12,16  
6249487,840,55,011,101,2002,04540,9   ,0   ,0   ,1   ,0   ,6 ,10  
6249487,840,55,011,101,2002,04691,1   ,0   ,1   ,0   ,0   ,2 ,2   
6249487,840,55,011,101,2002,04740,3   ,0   ,1   ,3   ,3   ,7 ,10  
6249487,840,55,011,101,2002,04860,0   ,2   ,0   ,0   ,0   ,1 ,2   
6249487,840,55,011,101,2002,04920,0   ,5   ,2   ,0   ,0   ,3 ,7   
6249487,840,55,011,101,2002,04950,1   ,0   ,0   ,0   ,0   ,1 ,1   
6249487,840,55,011,101,2002,05011,8   ,17  ,11  ,3   ,2   ,23,41  
6249487,840,55,011,101,2002,05100,2   ,2   ,0   ,0   ,0   ,3 ,4   
6249487,840,55,011,101,2002,05400,8   ,5   ,4   ,0   ,1   ,14,18  
6249487,840,55,011,101,2002,05520,1   ,4   ,3   ,1   ,0   ,8 ,9   
6249487,840,55,011,101,2002,05600,0   ,4   ,1   ,1   ,0   ,6 ,6   
6249487,840,55,011,101,2002,05620,20  ,17  ,21  ,7   ,7   ,39,72  
6249487,840,55,011,101,2002,05730,0   ,8   ,7   ,13  ,11  ,28,39  
6249487,840,55,011,101,2002,05738,4   ,22  ,13  ,9   ,13  ,34,61  
6249487,840,55,011,101,2002,05810,4   ,0   ,0   ,0   ,0   ,2 ,4   
6249487,840,55,011,101,2002,05880,1   ,0   ,0   ,0   ,0   ,1 ,1   
6249487,840,55,011,101,2002,05900,13  ,0   ,0   ,0   ,0   ,4 ,13  
6249487,840,55,011,101,2002,05960,1   ,0   ,0   ,0   ,0   ,1 ,1   
6249487,840,55,011,101,2002,07020,2   ,21  ,7   ,8   ,5   ,25,43  
6249487,840,55,011,101,2002,07331,1   ,0   ,0   ,0   ,0   ,1 ,1   
6249487,840,55,011,101,2002,07380,3   ,0   ,0   ,0   ,0   ,2 ,3   
6249487,840,55,011,101,2002,07430,1   ,0   ,0   ,0   ,0   ,1 ,1   
6249487,840,55,011,101,2002,07510,7   ,2   ,0   ,0   ,0   ,5 ,9   
6249487,840,55,011,101,2002,07610,6   ,0   ,0   ,0   ,0   ,2 ,6   
6249487,840,55,011,101,2002,07680,11  ,1   ,6   ,0   ,0   ,11,18  
6169069,840,55,011,101,2003,02730,2   ,1   ,0   ,0   ,0   ,2 ,3   
6169069,840,55,011,101,2003,03160,11  ,4   ,1   ,0   ,0   ,11,16  
6169069,840,55,011,101,2003,03480,0   ,0   ,0   ,0   ,2   ,1 ,2   
6169069,840,55,011,101,2003,03600,2   ,1   ,4   ,2   ,1   ,9 ,10  
6169069,840,55,011,101,2003,03750,2   ,0   ,0   ,0   ,0   ,2 ,2   
6169069,840,55,011,101,2003,04130,1   ,3   ,3   ,0   ,0   ,4 ,7   
6169069,840,55,011,101,2003,04180,2   ,0   ,0   ,0   ,0   ,2 ,2   
6169069,840,55,011,101,2003,04200,2   ,1   ,0   ,1   ,9   ,9 ,13  
6169069,840,55,011,101,2003,04540,4   ,2   ,0   ,0   ,0   ,4 ,6   
6169069,840,55,011,101,2003,04691,4   ,2   ,1   ,4   ,0   ,10,11  
6169069,840,55,011,101,2003,04740,0   ,2   ,0   ,4   ,1   ,6 ,7   
6169069,840,55,011,101,2003,04860,4   ,5   ,2   ,2   ,1   ,9 ,14  
6169069,840,55,011,101,2003,04920,12  ,0   ,0   ,0   ,1   ,5 ,13  
6169069,840,55,011,101,2003,05011,9   ,12  ,13  ,5   ,9   ,30,48  
6169069,840,55,011,101,2003,05100,2   ,1   ,0   ,2   ,1   ,4 ,6   
6169069,840,55,011,101,2003,05180,0   ,0   ,0   ,4   ,0   ,1 ,4   
6169069,840,55,011,101,2003,05400,11  ,6   ,1   ,0   ,0   ,13,18  
6169069,840,55,011,101,2003,05520,0   ,1   ,3   ,1   ,0   ,4 ,5   
6169069,840,55,011,101,2003,05600,4   ,0   ,0   ,1   ,0   ,4 ,5   
6169069,840,55,011,101,2003,05620,11  ,20  ,20  ,23  ,11  ,44,85  
6169069,840,55,011,101,2003,05730,0   ,7   ,4   ,4   ,0   ,11,15  
6169069,840,55,011,101,2003,05738,1   ,21  ,12  ,11  ,14  ,28,59  
6169069,840,55,011,101,2003,05880,1   ,0   ,0   ,0   ,0   ,1 ,1   
6169069,840,55,011,101,2003,05900,16  ,0   ,0   ,1   ,0   ,7 ,17  
6169069,840,55,011,101,2003,05960,2   ,0   ,0   ,0   ,0   ,2 ,2   
6169069,840,55,011,101,2003,07020,4   ,18  ,18  ,10  ,5   ,30,55  
6169069,840,55,011,101,2003,07331,1   ,0   ,0   ,0   ,0   ,1 ,1   
6169069,840,55,011,101,2003,07380,1   ,0   ,0   ,0   ,0   ,1 ,1   
6169069,840,55,011,101,2003,07430,2   ,0   ,0   ,0   ,0   ,2 ,2   
6169069,840,55,011,101,2003,07510,5   ,2   ,0   ,0   ,0   ,4 ,7   
6169069,840,55,011,101,2003,07610,4   ,0   ,0   ,0   ,0   ,2 ,4   
6169069,840,55,011,101,2003,07680,5   ,4   ,2   ,2   ,0   ,7 ,13  
6240254,840,55,011,101,2004,03160,14  ,6   ,1   ,0   ,0   ,12,21  
6240254,840,55,011,101,2004,03370,1   ,0   ,0   ,0   ,0   ,1 ,1   
6240254,840,55,011,101,2004,03480,0   ,0   ,0   ,0   ,1   ,1 ,1   
6240254,840,55,011,101,2004,03600,0   ,1   ,3   ,1   ,0   ,4 ,5   
6240254,840,55,011,101,2004,03750,1   ,0   ,0   ,0   ,0   ,1 ,1   
6240254,840,55,011,101,2004,04130,1   ,3   ,4   ,1   ,0   ,8 ,9   
6240254,840,55,011,101,2004,04180,4   ,0   ,0   ,0   ,0   ,3 ,4   
6240254,840,55,011,101,2004,04200,1   ,0   ,0   ,0   ,2   ,3 ,3   
6240254,840,55,011,101,2004,04540,3   ,2   ,0   ,1   ,0   ,5 ,6   
6240254,840,55,011,101,2004,04570,0   ,0   ,0   ,0   ,1   ,1 ,1   
6240254,840,55,011,101,2004,04691,3   ,1   ,2   ,5   ,0   ,10,11  
6240254,840,55,011,101,2004,04740,0   ,0   ,8   ,4   ,9   ,10,21  
6240254,840,55,011,101,2004,04813,0   ,1   ,0   ,0   ,0   ,1 ,1   
6240254,840,55,011,101,2004,04860,0   ,6   ,9   ,5   ,0   ,15,20  
6240254,840,55,011,101,2004,04920,4   ,15  ,0   ,0   ,4   ,5 ,23  
6240254,840,55,011,101,2004,05011,10  ,20  ,11  ,2   ,13  ,30,56  
6240254,840,55,011,101,2004,05100,0   ,1   ,3   ,2   ,0   ,6 ,6   
6240254,840,55,011,101,2004,05400,8   ,13  ,7   ,2   ,0   ,20,30  
6240254,840,55,011,101,2004,05520,1   ,0   ,1   ,0   ,0   ,2 ,2   
6240254,840,55,011,101,2004,05600,8   ,2   ,1   ,2   ,0   ,10,13  
6240254,840,55,011,101,2004,05620,20  ,24  ,24  ,25  ,5   ,43,98  
6240254,840,55,011,101,2004,05730,10  ,7   ,13  ,15  ,6   ,30,51  
6240254,840,55,011,101,2004,05738,0   ,10  ,15  ,13  ,27  ,28,65  
6240254,840,55,011,101,2004,05880,1   ,0   ,1   ,0   ,0   ,2 ,2   
6240254,840,55,011,101,2004,05900,17  ,1   ,0   ,0   ,0   ,7 ,18  
6240254,840,55,011,101,2004,07020,11  ,27  ,17  ,21  ,15  ,39,91  
6240254,840,55,011,101,2004,07331,4   ,0   ,0   ,0   ,0   ,2 ,4   
6240254,840,55,011,101,2004,07430,10  ,0   ,2   ,2   ,0   ,7 ,14  
6240254,840,55,011,101,2004,07510,0   ,3   ,0   ,0   ,0   ,2 ,3   
6240254,840,55,011,101,2004,07610,13  ,1   ,0   ,1   ,0   ,9 ,15  
6240254,840,55,011,101,2004,07680,10  ,4   ,3   ,5   ,0   ,12,22  
6248501,840,55,011,101,2005,02730,0   ,1   ,0   ,0   ,0   ,1 ,1   
6248501,840,55,011,101,2005,03160,9   ,6   ,4   ,1   ,10  ,18,30  
6248501,840,55,011,101,2005,03250,0   ,0   ,0   ,0   ,1   ,1 ,1   
6248501,840,55,011,101,2005,03310,0   ,1   ,0   ,0   ,0   ,1 ,1   
6248501,840,55,011,101,2005,03370,1   ,0   ,0   ,0   ,0   ,1 ,1   
6248501,840,55,011,101,2005,03480,0   ,0   ,0   ,0   ,1   ,1 ,1   
6248501,840,55,011,101,2005,03600,0   ,1   ,0   ,0   ,0   ,1 ,1   
6248501,840,55,011,101,2005,04130,2   ,3   ,4   ,0   ,0   ,9 ,9   
6248501,840,55,011,101,2005,04180,1   ,0   ,0   ,0   ,0   ,1 ,1   
6248501,840,55,011,101,2005,04200,2   ,0   ,0   ,0   ,0   ,2 ,2   
6248501,840,55,011,101,2005,04480,0   ,2   ,0   ,0   ,0   ,2 ,2   
6248501,840,55,011,101,2005,04540,1   ,0   ,0   ,4   ,0   ,5 ,5   
6248501,840,55,011,101,2005,04691,2   ,1   ,5   ,2   ,0   ,10,10  
6248501,840,55,011,101,2005,04740,0   ,0   ,7   ,2   ,5   ,8 ,14  
6248501,840,55,011,101,2005,04860,0   ,9   ,2   ,9   ,17  ,15,37  
6248501,840,55,011,101,2005,04920,0   ,1   ,0   ,20  ,22  ,5 ,43  
6248501,840,55,011,101,2005,05011,7   ,21  ,18  ,7   ,13  ,34,66  
6248501,840,55,011,101,2005,05100,0   ,1   ,7   ,1   ,0   ,5 ,9   
6248501,840,55,011,101,2005,05180,0   ,0   ,0   ,6   ,0   ,3 ,6   
6248501,840,55,011,101,2005,05400,14  ,10  ,11  ,2   ,0   ,23,37  
6248501,840,55,011,101,2005,05520,7   ,2   ,0   ,2   ,0   ,8 ,11  
6248501,840,55,011,101,2005,05600,8   ,0   ,0   ,0   ,0   ,4 ,8   
6248501,840,55,011,101,2005,05620,15  ,30  ,22  ,35  ,22  ,44,124 
6248501,840,55,011,101,2005,05730,0   ,1   ,2   ,5   ,4   ,10,12  
6248501,840,55,011,101,2005,05738,0   ,23  ,12  ,13  ,21  ,28,69  
6248501,840,55,011,101,2005,05880,1   ,0   ,0   ,0   ,0   ,1 ,1   
6248501,840,55,011,101,2005,05900,11  ,0   ,0   ,0   ,0   ,5 ,11  
6248501,840,55,011,101,2005,06070,1   ,0   ,0   ,0   ,0   ,1 ,1   
6248501,840,55,011,101,2005,06220,0   ,0   ,0   ,0   ,1   ,1 ,1   
6248501,840,55,011,101,2005,07020,1   ,16  ,15  ,24  ,19  ,36,75  
6248501,840,55,011,101,2005,07380,1   ,0   ,0   ,0   ,0   ,1 ,1   
6248501,840,55,011,101,2005,07430,7   ,0   ,0   ,0   ,0   ,4 ,7   
6248501,840,55,011,101,2005,07510,5   ,1   ,2   ,2   ,0   ,6 ,10  
6248501,840,55,011,101,2005,07610,13  ,0   ,0   ,1   ,0   ,6 ,14  
