RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6172402,840,59,011,101,1970,06810,0   ,3   ,0   ,0   ,6   ,7 ,9   
6172402,840,59,011,101,1970,06870,2   ,0   ,0   ,0   ,0   ,2 ,2   
6172402,840,59,011,101,1970,06882,4   ,1   ,12  ,28  ,7   ,16,52  
6172402,840,59,011,101,1970,07030,7   ,6   ,8   ,5   ,3   ,24,29  
6172402,840,59,011,101,1970,07040,6   ,6   ,3   ,3   ,0   ,14,18  
6172402,840,59,011,101,1970,07050,4   ,1   ,0   ,0   ,0   ,5 ,5   
6172402,840,59,011,101,1970,07210,0   ,2   ,1   ,2   ,0   ,5 ,5   
6172402,840,59,011,101,1970,07310,0   ,2   ,0   ,0   ,0   ,1 ,2   
6172402,840,59,011,101,1970,07360,2   ,8   ,1   ,0   ,0   ,5 ,11  
6172402,840,59,011,101,1970,07550,3   ,0   ,1   ,1   ,0   ,4 ,5   
6172402,840,59,011,101,1970,07610,25  ,11  ,7   ,17  ,10  ,30,70  
6172402,840,59,011,101,1970,07660,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172151,840,59,011,101,1971,01200,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172151,840,59,011,101,1971,01320,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172151,840,59,011,101,1971,02010,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172151,840,59,011,101,1971,02890,10  ,12  ,18  ,8   ,9   ,35,57  
6172151,840,59,011,101,1971,03091,0   ,0   ,2   ,1   ,0   ,3 ,3   
6172151,840,59,011,101,1971,03131,0   ,2   ,20  ,3   ,0   ,6 ,25  
6172151,840,59,011,101,1971,03160,28  ,11  ,30  ,21  ,7   ,37,97  
6172151,840,59,011,101,1971,03600,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172151,840,59,011,101,1971,03870,2   ,1   ,1   ,0   ,0   ,4 ,4   
6172151,840,59,011,101,1971,03880,3   ,3   ,1   ,0   ,0   ,6 ,7   
6172151,840,59,011,101,1971,03940,0   ,0   ,1   ,0   ,1   ,2 ,2   
6172151,840,59,011,101,1971,04120,0   ,1   ,5   ,3   ,3   ,11,12  
6172151,840,59,011,101,1971,04171,2   ,0   ,0   ,0   ,0   ,2 ,2   
6172151,840,59,011,101,1971,04230,0   ,2   ,5   ,14  ,1   ,7 ,22  
6172151,840,59,011,101,1971,04440,0   ,0   ,2   ,1   ,0   ,3 ,3   
6172151,840,59,011,101,1971,04520,1   ,0   ,2   ,0   ,0   ,3 ,3   
6172151,840,59,011,101,1971,04560,1   ,1   ,0   ,0   ,0   ,2 ,2   
6172151,840,59,011,101,1971,04610,0   ,0   ,2   ,0   ,0   ,2 ,2   
6172151,840,59,011,101,1971,04770,7   ,14  ,3   ,6   ,8   ,24,38  
6172151,840,59,011,101,1971,04880,4   ,3   ,10  ,0   ,1   ,9 ,18  
6172151,840,59,011,101,1971,04930,14  ,19  ,42  ,103 ,83  ,32,261 
6172151,840,59,011,101,1971,04950,0   ,2   ,3   ,1   ,0   ,4 ,6   
6172151,840,59,011,101,1971,04980,0   ,4   ,8   ,7   ,8   ,12,27  
6172151,840,59,011,101,1971,05010,0   ,0   ,3   ,1   ,0   ,3 ,4   
6172151,840,59,011,101,1971,05060,0   ,2   ,0   ,0   ,0   ,1 ,2   
6172151,840,59,011,101,1971,05070,0   ,1   ,2   ,4   ,3   ,10,10  
6172151,840,59,011,101,1971,05110,18  ,19  ,78  ,54  ,29  ,37,198 
6172151,840,59,011,101,1971,05600,12  ,1   ,7   ,2   ,5   ,12,27  
6172151,840,59,011,101,1971,05630,1   ,2   ,1   ,3   ,0   ,6 ,7   
6172151,840,59,011,101,1971,05810,0   ,0   ,5   ,4   ,6   ,13,15  
6172151,840,59,011,101,1971,05870,7   ,19  ,5   ,1   ,2   ,17,34  
6172151,840,59,011,101,1971,05930,0   ,2   ,0   ,0   ,1   ,3 ,3   
6172151,840,59,011,101,1971,05950,0   ,0   ,0   ,0   ,2   ,2 ,2   
6172151,840,59,011,101,1971,05980,0   ,0   ,1   ,1   ,0   ,2 ,2   
6172151,840,59,011,101,1971,06110,2   ,0   ,7   ,2   ,0   ,5 ,11  
6172151,840,59,011,101,1971,06130,0   ,1   ,4   ,9   ,8   ,12,22  
6172151,840,59,011,101,1971,06240,2   ,3   ,5   ,0   ,2   ,11,12  
6172151,840,59,011,101,1971,06310,0   ,2   ,0   ,0   ,0   ,2 ,2   
6172151,840,59,011,101,1971,06360,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172151,840,59,011,101,1971,06410,0   ,2   ,2   ,0   ,0   ,3 ,4   
6172151,840,59,011,101,1971,06520,0   ,0   ,2   ,0   ,2   ,4 ,4   
6172151,840,59,011,101,1971,06710,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172151,840,59,011,101,1971,06730,0   ,4   ,1   ,0   ,0   ,5 ,5   
6172151,840,59,011,101,1971,06740,0   ,4   ,1   ,0   ,2   ,6 ,7   
6172151,840,59,011,101,1971,06810,0   ,2   ,5   ,5   ,4   ,14,16  
6172151,840,59,011,101,1971,06882,0   ,9   ,12  ,25  ,13  ,20,59  
6172151,840,59,011,101,1971,07030,4   ,3   ,4   ,5   ,5   ,17,21  
6172151,840,59,011,101,1971,07040,8   ,8   ,2   ,4   ,3   ,14,25  
6172151,840,59,011,101,1971,07050,2   ,3   ,3   ,1   ,0   ,7 ,9   
6172151,840,59,011,101,1971,07180,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172151,840,59,011,101,1971,07210,0   ,2   ,2   ,1   ,3   ,8 ,8   
6172151,840,59,011,101,1971,07270,1   ,1   ,0   ,0   ,0   ,2 ,2   
6172151,840,59,011,101,1971,07310,1   ,1   ,0   ,1   ,1   ,4 ,4   
6172151,840,59,011,101,1971,07360,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172151,840,59,011,101,1971,07550,2   ,0   ,2   ,2   ,2   ,7 ,8   
6172151,840,59,011,101,1971,07610,24  ,13  ,8   ,14  ,13  ,33,72  
6182858,840,59,011,101,1975,02010,0   ,0   ,1   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,02730,0   ,0   ,1   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,02890,9   ,11  ,10  ,7   ,5   ,32,42  
6182858,840,59,011,101,1975,03131,0   ,0   ,16  ,0   ,0   ,1 ,16  
6182858,840,59,011,101,1975,03160,8   ,7   ,18  ,6   ,3   ,23,42  
6182858,840,59,011,101,1975,03430,0   ,1   ,0   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,03870,1   ,0   ,1   ,1   ,0   ,3 ,3   
6182858,840,59,011,101,1975,03880,1   ,1   ,2   ,0   ,0   ,4 ,4   
6182858,840,59,011,101,1975,03940,2   ,0   ,0   ,0   ,1   ,3 ,3   
6182858,840,59,011,101,1975,04120,2   ,1   ,0   ,0   ,0   ,3 ,3   
6182858,840,59,011,101,1975,04230,0   ,0   ,0   ,4   ,0   ,1 ,4   
6182858,840,59,011,101,1975,04440,1   ,0   ,0   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,04560,2   ,0   ,0   ,1   ,0   ,3 ,3   
6182858,840,59,011,101,1975,04610,1   ,1   ,0   ,0   ,0   ,2 ,2   
6182858,840,59,011,101,1975,04670,0   ,1   ,0   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,04770,1   ,7   ,3   ,1   ,1   ,8 ,13  
6182858,840,59,011,101,1975,04880,5   ,10  ,8   ,5   ,1   ,20,29  
6182858,840,59,011,101,1975,04930,14  ,2   ,26  ,24  ,17  ,29,83  
6182858,840,59,011,101,1975,04980,1   ,1   ,25  ,10  ,4   ,13,41  
6182858,840,59,011,101,1975,05010,2   ,0   ,6   ,1   ,0   ,4 ,9   
6182858,840,59,011,101,1975,05060,0   ,0   ,0   ,1   ,0   ,1 ,1   
6182858,840,59,011,101,1975,05070,0   ,3   ,0   ,0   ,1   ,4 ,4   
6182858,840,59,011,101,1975,05110,22  ,5   ,12  ,24  ,19  ,30,82  
6182858,840,59,011,101,1975,05190,0   ,0   ,0   ,1   ,0   ,1 ,1   
6182858,840,59,011,101,1975,05290,0   ,0   ,2   ,0   ,5   ,3 ,7   
6182858,840,59,011,101,1975,05600,0   ,0   ,2   ,1   ,2   ,5 ,5   
6182858,840,59,011,101,1975,05630,10  ,1   ,4   ,0   ,0   ,13,15  
6182858,840,59,011,101,1975,05810,2   ,0   ,10  ,6   ,4   ,17,22  
6182858,840,59,011,101,1975,05870,4   ,15  ,2   ,0   ,1   ,14,22  
6182858,840,59,011,101,1975,05930,2   ,1   ,1   ,0   ,2   ,6 ,6   
6182858,840,59,011,101,1975,05980,0   ,0   ,2   ,1   ,0   ,3 ,3   
6182858,840,59,011,101,1975,06080,0   ,1   ,0   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,06130,0   ,0   ,2   ,1   ,0   ,2 ,3   
6182858,840,59,011,101,1975,06240,4   ,1   ,1   ,1   ,2   ,8 ,9   
6182858,840,59,011,101,1975,06310,1   ,0   ,0   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,06410,1   ,0   ,0   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,06520,0   ,0   ,2   ,0   ,0   ,1 ,2   
6182858,840,59,011,101,1975,06710,0   ,1   ,0   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,06730,0   ,1   ,0   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,06740,0   ,7   ,0   ,0   ,0   ,5 ,7   
6182858,840,59,011,101,1975,06810,2   ,5   ,1   ,0   ,0   ,7 ,8   
6182858,840,59,011,101,1975,06870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,06882,4   ,6   ,22  ,14  ,21  ,17,67  
6182858,840,59,011,101,1975,07030,13  ,5   ,9   ,8   ,5   ,33,40  
6182858,840,59,011,101,1975,07040,4   ,9   ,0   ,3   ,1   ,13,17  
6182858,840,59,011,101,1975,07050,2   ,4   ,4   ,0   ,1   ,10,11  
6182858,840,59,011,101,1975,07180,1   ,2   ,0   ,1   ,0   ,4 ,4   
6182858,840,59,011,101,1975,07210,0   ,3   ,2   ,3   ,0   ,8 ,8   
6182858,840,59,011,101,1975,07270,0   ,2   ,0   ,0   ,0   ,2 ,2   
6182858,840,59,011,101,1975,07310,2   ,3   ,0   ,1   ,0   ,6 ,6   
6182858,840,59,011,101,1975,07360,0   ,4   ,0   ,0   ,1   ,2 ,5   
6182858,840,59,011,101,1975,07550,3   ,1   ,2   ,2   ,0   ,7 ,8   
6182858,840,59,011,101,1975,07560,0   ,1   ,0   ,0   ,0   ,1 ,1   
6182858,840,59,011,101,1975,07610,10  ,14  ,14  ,17  ,14  ,34,69  
6180420,840,59,011,101,1976,02890,9   ,8   ,7   ,6   ,9   ,28,39  
6180420,840,59,011,101,1976,03131,0   ,2   ,0   ,0   ,0   ,1 ,2   
6180420,840,59,011,101,1976,03160,4   ,4   ,2   ,4   ,2   ,9 ,16  
6180420,840,59,011,101,1976,03870,2   ,2   ,1   ,0   ,2   ,6 ,7   
6180420,840,59,011,101,1976,03940,1   ,1   ,0   ,0   ,0   ,2 ,2   
6180420,840,59,011,101,1976,04120,3   ,2   ,0   ,0   ,0   ,5 ,5   
6180420,840,59,011,101,1976,04171,1   ,0   ,0   ,0   ,0   ,1 ,1   
6180420,840,59,011,101,1976,04230,0   ,0   ,3   ,0   ,4   ,2 ,7   
6180420,840,59,011,101,1976,04440,4   ,0   ,1   ,4   ,1   ,8 ,10  
6180420,840,59,011,101,1976,04560,1   ,1   ,1   ,0   ,0   ,3 ,3   
6180420,840,59,011,101,1976,04770,9   ,8   ,4   ,3   ,5   ,16,29  
6180420,840,59,011,101,1976,04880,2   ,3   ,8   ,3   ,1   ,12,17  
6180420,840,59,011,101,1976,04930,15  ,7   ,52  ,54  ,33  ,34,161 
6180420,840,59,011,101,1976,04950,0   ,0   ,0   ,1   ,0   ,1 ,1   
6180420,840,59,011,101,1976,04980,0   ,1   ,23  ,23  ,5   ,13,52  
6180420,840,59,011,101,1976,05010,1   ,0   ,1   ,1   ,2   ,4 ,5   
6180420,840,59,011,101,1976,05070,2   ,1   ,1   ,0   ,1   ,5 ,5   
6180420,840,59,011,101,1976,05110,3   ,14  ,15  ,14  ,10  ,19,56  
6180420,840,59,011,101,1976,05600,2   ,4   ,2   ,1   ,1   ,7 ,10  
6180420,840,59,011,101,1976,05630,8   ,3   ,2   ,3   ,3   ,15,19  
6180420,840,59,011,101,1976,05810,0   ,0   ,10  ,2   ,5   ,10,17  
6180420,840,59,011,101,1976,05870,4   ,18  ,0   ,0   ,1   ,11,23  
6180420,840,59,011,101,1976,05930,6   ,0   ,0   ,0   ,0   ,3 ,6   
6180420,840,59,011,101,1976,05980,0   ,0   ,0   ,1   ,1   ,2 ,2   
6180420,840,59,011,101,1976,06130,3   ,0   ,1   ,4   ,2   ,7 ,10  
6180420,840,59,011,101,1976,06240,1   ,2   ,1   ,3   ,2   ,7 ,9   
6180420,840,59,011,101,1976,06280,0   ,1   ,0   ,0   ,0   ,1 ,1   
6180420,840,59,011,101,1976,06310,1   ,1   ,0   ,0   ,0   ,2 ,2   
6180420,840,59,011,101,1976,06520,0   ,0   ,2   ,0   ,1   ,3 ,3   
6180420,840,59,011,101,1976,06710,1   ,1   ,0   ,0   ,0   ,2 ,2   
6180420,840,59,011,101,1976,06740,1   ,5   ,1   ,0   ,0   ,6 ,7   
6180420,840,59,011,101,1976,06810,0   ,8   ,0   ,3   ,8   ,13,19  
6180420,840,59,011,101,1976,06882,7   ,2   ,38  ,14  ,16  ,17,77  
6180420,840,59,011,101,1976,07030,11  ,5   ,8   ,10  ,6   ,28,40  
6180420,840,59,011,101,1976,07040,10  ,4   ,1   ,1   ,3   ,16,19  
6180420,840,59,011,101,1976,07050,4   ,3   ,0   ,1   ,1   ,9 ,9   
6180420,840,59,011,101,1976,07180,0   ,1   ,0   ,1   ,1   ,3 ,3   
6180420,840,59,011,101,1976,07210,2   ,4   ,0   ,3   ,2   ,11,11  
6180420,840,59,011,101,1976,07270,0   ,2   ,0   ,0   ,0   ,2 ,2   
6180420,840,59,011,101,1976,07310,4   ,0   ,0   ,0   ,0   ,4 ,4   
6180420,840,59,011,101,1976,07550,5   ,2   ,1   ,0   ,2   ,7 ,10  
6180420,840,59,011,101,1976,07610,21  ,6   ,22  ,15  ,13  ,36,77  
6182035,840,59,011,101,1977,01320,0   ,0   ,1   ,0   ,0   ,1 ,1   
6182035,840,59,011,101,1977,01440,0   ,0   ,5   ,0   ,0   ,1 ,5   
6182035,840,59,011,101,1977,02890,12  ,7   ,9   ,3   ,3   ,25,34  
6182035,840,59,011,101,1977,03131,0   ,0   ,0   ,1   ,3   ,2 ,4   
6182035,840,59,011,101,1977,03160,8   ,0   ,3   ,9   ,8   ,17,28  
6182035,840,59,011,101,1977,03870,1   ,0   ,0   ,0   ,0   ,1 ,1   
6182035,840,59,011,101,1977,03880,0   ,1   ,0   ,0   ,0   ,1 ,1   
6182035,840,59,011,101,1977,03930,1   ,0   ,0   ,0   ,0   ,1 ,1   
6182035,840,59,011,101,1977,03940,1   ,3   ,0   ,0   ,0   ,3 ,4   
6182035,840,59,011,101,1977,04120,1   ,1   ,1   ,0   ,1   ,4 ,4   
6182035,840,59,011,101,1977,04171,1   ,0   ,0   ,0   ,0   ,1 ,1   
6182035,840,59,011,101,1977,04230,0   ,0   ,2   ,1   ,0   ,2 ,3   
6182035,840,59,011,101,1977,04440,0   ,2   ,2   ,2   ,0   ,3 ,6   
6182035,840,59,011,101,1977,04520,1   ,2   ,1   ,0   ,0   ,4 ,4   
6182035,840,59,011,101,1977,04770,9   ,3   ,5   ,4   ,10  ,17,31  
6182035,840,59,011,101,1977,04880,7   ,12  ,12  ,1   ,1   ,21,33  
6182035,840,59,011,101,1977,04930,33  ,12  ,42  ,38  ,30  ,34,155 
6182035,840,59,011,101,1977,04980,0   ,1   ,36  ,1   ,12  ,14,50  
6182035,840,59,011,101,1977,05010,1   ,0   ,0   ,1   ,0   ,2 ,2   
6182035,840,59,011,101,1977,05060,0   ,1   ,1   ,0   ,0   ,2 ,2   
6182035,840,59,011,101,1977,05070,2   ,1   ,2   ,0   ,1   ,6 ,6   
6182035,840,59,011,101,1977,05110,18  ,7   ,29  ,26  ,19  ,31,99  
6182035,840,59,011,101,1977,05190,1   ,0   ,0   ,0   ,0   ,1 ,1   
6182035,840,59,011,101,1977,05290,0   ,1   ,3   ,0   ,2   ,4 ,6   
6182035,840,59,011,101,1977,05600,2   ,1   ,1   ,0   ,1   ,4 ,5   
6182035,840,59,011,101,1977,05630,3   ,1   ,0   ,1   ,1   ,5 ,6   
6182035,840,59,011,101,1977,05810,1   ,1   ,11  ,1   ,3   ,12,17  
6182035,840,59,011,101,1977,05870,2   ,17  ,4   ,1   ,1   ,14,25  
6182035,840,59,011,101,1977,05930,3   ,1   ,3   ,2   ,0   ,8 ,9   
6182035,840,59,011,101,1977,05980,0   ,0   ,1   ,0   ,1   ,2 ,2   
6182035,840,59,011,101,1977,06130,0   ,0   ,4   ,1   ,13  ,7 ,18  
6182035,840,59,011,101,1977,06240,3   ,1   ,0   ,0   ,0   ,3 ,4   
6182035,840,59,011,101,1977,06310,0   ,1   ,1   ,0   ,0   ,2 ,2   
6182035,840,59,011,101,1977,06410,0   ,1   ,0   ,0   ,0   ,1 ,1   
6182035,840,59,011,101,1977,06520,0   ,0   ,1   ,0   ,1   ,2 ,2   
6182035,840,59,011,101,1977,06710,0   ,3   ,0   ,0   ,0   ,3 ,3   
6182035,840,59,011,101,1977,06730,0   ,1   ,0   ,0   ,0   ,1 ,1   
6182035,840,59,011,101,1977,06740,1   ,6   ,1   ,0   ,0   ,7 ,8   
6182035,840,59,011,101,1977,06810,0   ,6   ,3   ,1   ,4   ,11,14  
6182035,840,59,011,101,1977,06882,3   ,5   ,12  ,27  ,17  ,18,64  
6182035,840,59,011,101,1977,07030,14  ,6   ,10  ,8   ,9   ,31,47  
6182035,840,59,011,101,1977,07040,5   ,4   ,1   ,0   ,2   ,11,12  
6182035,840,59,011,101,1977,07050,2   ,3   ,2   ,1   ,0   ,7 ,8   
6182035,840,59,011,101,1977,07180,1   ,0   ,0   ,0   ,0   ,1 ,1   
6182035,840,59,011,101,1977,07210,1   ,3   ,4   ,2   ,2   ,10,12  
6182035,840,59,011,101,1977,07310,1   ,2   ,1   ,1   ,0   ,5 ,5   
6182035,840,59,011,101,1977,07360,1   ,5   ,1   ,0   ,0   ,4 ,7   
6182035,840,59,011,101,1977,07550,4   ,4   ,3   ,1   ,2   ,10,14  
6182035,840,59,011,101,1977,07560,0   ,2   ,0   ,0   ,0   ,1 ,2   
6182035,840,59,011,101,1977,07610,11  ,10  ,15  ,20  ,20  ,32,76  
6186654,840,59,011,101,1978,00580,0   ,0   ,0   ,5   ,0   ,1 ,5   
6186654,840,59,011,101,1978,02730,0   ,0   ,1   ,0   ,0   ,1 ,1   
6186654,840,59,011,101,1978,02890,4   ,4   ,6   ,4   ,8   ,22,26  
6186654,840,59,011,101,1978,03131,0   ,0   ,0   ,7   ,0   ,1 ,7   
6186654,840,59,011,101,1978,03160,10  ,3   ,6   ,11  ,5   ,19,35  
6186654,840,59,011,101,1978,03250,0   ,0   ,0   ,1   ,0   ,1 ,1   
6186654,840,59,011,101,1978,03600,1   ,0   ,0   ,0   ,1   ,2 ,2   
6186654,840,59,011,101,1978,03870,0   ,0   ,1   ,1   ,1   ,3 ,3   
6186654,840,59,011,101,1978,03940,0   ,1   ,0   ,1   ,0   ,2 ,2   
6186654,840,59,011,101,1978,04090,1   ,0   ,0   ,0   ,0   ,1 ,1   
6186654,840,59,011,101,1978,04120,1   ,1   ,0   ,1   ,1   ,4 ,4   
6186654,840,59,011,101,1978,04230,0   ,0   ,2   ,3   ,2   ,4 ,7   
6186654,840,59,011,101,1978,04280,0   ,0   ,0   ,1   ,0   ,1 ,1   
6186654,840,59,011,101,1978,04440,0   ,2   ,1   ,3   ,4   ,6 ,10  
6186654,840,59,011,101,1978,04520,0   ,1   ,0   ,1   ,0   ,2 ,2   
6186654,840,59,011,101,1978,04560,0   ,0   ,2   ,1   ,0   ,2 ,3   
6186654,840,59,011,101,1978,04610,1   ,0   ,0   ,0   ,0   ,1 ,1   
6186654,840,59,011,101,1978,04770,8   ,16  ,12  ,5   ,11  ,28,52  
6186654,840,59,011,101,1978,04880,9   ,13  ,8   ,7   ,10  ,21,47  
6186654,840,59,011,101,1978,04900,2   ,0   ,0   ,2   ,0   ,2 ,4   
6186654,840,59,011,101,1978,04930,10  ,4   ,30  ,50  ,37  ,31,131 
6186654,840,59,011,101,1978,04950,0   ,0   ,0   ,0   ,2   ,1 ,2   
6186654,840,59,011,101,1978,04980,1   ,0   ,22  ,16  ,2   ,15,41  
6186654,840,59,011,101,1978,05010,2   ,0   ,0   ,0   ,1   ,2 ,3   
6186654,840,59,011,101,1978,05070,3   ,2   ,1   ,0   ,2   ,8 ,8   
6186654,840,59,011,101,1978,05110,13  ,9   ,24  ,31  ,20  ,33,97  
6186654,840,59,011,101,1978,05190,0   ,0   ,0   ,5   ,1   ,3 ,6   
6186654,840,59,011,101,1978,05290,0   ,0   ,0   ,5   ,1   ,3 ,6   
6186654,840,59,011,101,1978,05600,2   ,1   ,1   ,0   ,1   ,5 ,5   
6186654,840,59,011,101,1978,05630,1   ,0   ,1   ,4   ,4   ,9 ,10  
6186654,840,59,011,101,1978,05810,0   ,0   ,10  ,4   ,6   ,14,20  
6186654,840,59,011,101,1978,05870,1   ,13  ,0   ,0   ,1   ,9 ,15  
6186654,840,59,011,101,1978,05930,3   ,2   ,1   ,0   ,1   ,7 ,7   
6186654,840,59,011,101,1978,05980,0   ,0   ,0   ,2   ,3   ,4 ,5   
6186654,840,59,011,101,1978,06080,0   ,1   ,0   ,0   ,1   ,2 ,2   
6186654,840,59,011,101,1978,06130,0   ,1   ,1   ,7   ,2   ,5 ,11  
6186654,840,59,011,101,1978,06170,0   ,0   ,0   ,1   ,0   ,1 ,1   
6186654,840,59,011,101,1978,06240,2   ,2   ,2   ,3   ,3   ,12,12  
6186654,840,59,011,101,1978,06310,1   ,0   ,0   ,0   ,0   ,1 ,1   
6186654,840,59,011,101,1978,06520,0   ,0   ,1   ,0   ,0   ,1 ,1   
6186654,840,59,011,101,1978,06710,0   ,3   ,0   ,0   ,0   ,2 ,3   
6186654,840,59,011,101,1978,06740,0   ,2   ,0   ,1   ,1   ,4 ,4   
6186654,840,59,011,101,1978,06810,0   ,1   ,2   ,6   ,8   ,13,17  
6186654,840,59,011,101,1978,06870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6186654,840,59,011,101,1978,06882,6   ,8   ,23  ,17  ,21  ,20,75  
6186654,840,59,011,101,1978,07030,9   ,7   ,8   ,10  ,10  ,31,44  
6186654,840,59,011,101,1978,07040,4   ,3   ,0   ,1   ,3   ,11,11  
6186654,840,59,011,101,1978,07050,4   ,3   ,1   ,1   ,1   ,10,10  
6186654,840,59,011,101,1978,07210,1   ,1   ,2   ,4   ,3   ,10,11  
6186654,840,59,011,101,1978,07310,1   ,2   ,0   ,0   ,0   ,3 ,3   
6186654,840,59,011,101,1978,07360,1   ,4   ,0   ,1   ,0   ,4 ,6   
6186654,840,59,011,101,1978,07550,3   ,2   ,1   ,2   ,1   ,9 ,9   
6186654,840,59,011,101,1978,07610,11  ,11  ,18  ,19  ,17  ,36,76  
6184725,840,59,011,101,1979,02010,0   ,1   ,0   ,0   ,0   ,1 ,1   
6184725,840,59,011,101,1979,02890,7   ,0   ,4   ,0   ,0   ,8 ,11  
6184725,840,59,011,101,1979,03160,10  ,2   ,4   ,5   ,0   ,14,21  
6184725,840,59,011,101,1979,03600,0   ,0   ,0   ,1   ,0   ,1 ,1   
6184725,840,59,011,101,1979,03870,2   ,1   ,0   ,1   ,0   ,4 ,4   
6184725,840,59,011,101,1979,03880,1   ,0   ,1   ,1   ,0   ,3 ,3   
6184725,840,59,011,101,1979,03940,1   ,0   ,0   ,0   ,0   ,1 ,1   
6184725,840,59,011,101,1979,04120,0   ,0   ,0   ,1   ,0   ,1 ,1   
6184725,840,59,011,101,1979,04230,0   ,0   ,0   ,3   ,0   ,1 ,3   
6184725,840,59,011,101,1979,04440,0   ,1   ,0   ,1   ,0   ,2 ,2   
6184725,840,59,011,101,1979,04520,0   ,1   ,0   ,0   ,0   ,1 ,1   
6184725,840,59,011,101,1979,04610,0   ,1   ,0   ,0   ,0   ,1 ,1   
6184725,840,59,011,101,1979,04770,7   ,7   ,2   ,0   ,2   ,14,18  
6184725,840,59,011,101,1979,04880,6   ,9   ,14  ,0   ,0   ,13,29  
6184725,840,59,011,101,1979,04930,17  ,6   ,37  ,23  ,22  ,27,105 
6184725,840,59,011,101,1979,04980,0   ,0   ,11  ,5   ,2   ,5 ,18  
6184725,840,59,011,101,1979,05010,0   ,0   ,2   ,0   ,0   ,1 ,2   
6184725,840,59,011,101,1979,05070,2   ,2   ,3   ,4   ,4   ,14,15  
6184725,840,59,011,101,1979,05110,20  ,2   ,15  ,22  ,25  ,25,84  
6184725,840,59,011,101,1979,05190,0   ,0   ,1   ,1   ,0   ,2 ,2   
6184725,840,59,011,101,1979,05600,2   ,0   ,3   ,0   ,1   ,5 ,6   
6184725,840,59,011,101,1979,05630,0   ,0   ,3   ,0   ,0   ,2 ,3   
6184725,840,59,011,101,1979,05810,0   ,1   ,3   ,6   ,0   ,5 ,10  
6184725,840,59,011,101,1979,05870,0   ,4   ,0   ,0   ,2   ,6 ,6   
6184725,840,59,011,101,1979,05930,2   ,1   ,2   ,0   ,1   ,6 ,6   
6184725,840,59,011,101,1979,05980,0   ,0   ,3   ,1   ,0   ,4 ,4   
6184725,840,59,011,101,1979,06080,0   ,1   ,0   ,1   ,0   ,2 ,2   
6184725,840,59,011,101,1979,06130,1   ,0   ,2   ,0   ,3   ,4 ,6   
6184725,840,59,011,101,1979,06170,1   ,0   ,0   ,0   ,0   ,1 ,1   
6184725,840,59,011,101,1979,06240,4   ,5   ,2   ,1   ,5   ,14,17  
6184725,840,59,011,101,1979,06280,1   ,0   ,0   ,0   ,0   ,1 ,1   
6184725,840,59,011,101,1979,06310,0   ,0   ,1   ,0   ,0   ,1 ,1   
6184725,840,59,011,101,1979,06360,0   ,1   ,0   ,0   ,0   ,1 ,1   
6184725,840,59,011,101,1979,06520,0   ,0   ,1   ,2   ,2   ,3 ,5   
6184725,840,59,011,101,1979,06710,0   ,3   ,0   ,0   ,0   ,3 ,3   
6184725,840,59,011,101,1979,06740,0   ,3   ,0   ,0   ,0   ,2 ,3   
6184725,840,59,011,101,1979,06810,2   ,1   ,1   ,2   ,5   ,10,11  
6184725,840,59,011,101,1979,06882,4   ,0   ,5   ,14  ,9   ,10,32  
6184725,840,59,011,101,1979,07030,13  ,3   ,7   ,5   ,5   ,23,33  
6184725,840,59,011,101,1979,07040,6   ,2   ,2   ,1   ,1   ,9 ,12  
6184725,840,59,011,101,1979,07050,3   ,1   ,1   ,0   ,0   ,5 ,5   
6184725,840,59,011,101,1979,07210,5   ,2   ,3   ,3   ,2   ,14,15  
6184725,840,59,011,101,1979,07270,0   ,1   ,1   ,0   ,0   ,2 ,2   
6184725,840,59,011,101,1979,07310,1   ,4   ,0   ,1   ,0   ,6 ,6   
6184725,840,59,011,101,1979,07360,1   ,0   ,1   ,0   ,0   ,2 ,2   
6184725,840,59,011,101,1979,07550,5   ,4   ,4   ,0   ,1   ,13,14  
